,ground_truth,ground_truth_offense,ground_truth_defense,shotsAllowedVal,shotsTakenVal,flowEV,tempoEV,complete_triad_sum,triad_sum,diadic_sum,network_strength_eigen_value,algebraic_connectivity,defensive_damage,defensive_damage2,defensive_damage3,defensive_damage4,defensive_damage5
147,27.099999999999994,13.799999999999997,13.299999999999997,0.0,0.0,163.57375967775891,23.4320521428562,0,2,24,(3.8852285252171597+0j),5.335563775089391,0.0,4.582163124062168,4.582163124062169,0.7534006510272245,0.7534006510272244
148,-1.0,0.0,-1.0,39.45138414392276,0.0,2.0132659200000007,0.0,0,0,0,0j,0.0,20.0,0.6972243622680063,2.0,0.6972243622680059,2.0
149,17.800000000000004,9.4,8.400000000000002,0.0,35.110599726704955,22.438101464713164,17.51683124999971,0,0,27,(4.47206693315848+0j),4.141336115655364,0.0,0.0,0.0,0.0,0.0
150,-1.0,0.0,-1.0,40.09551833588764,0.0,2.621440000000001,0.0,0,0,0,0j,0.0,0.0,0.5857864376269051,0.0,0.5857864376269049,0.0
151,6.0,3.5,2.5,45.4691722110804,0.0,0.002157505254568817,42.7256999999986,0,0,0,(1+0j),0.0,0.0,0.0,0.0,0.0,0.0
152,7.0,3.5,3.5,0.0,0.0,15.925248,23.97380666666777,0,0,27,(2.236067977499789+0j),0.9999999999999997,0.0,0.0,0.26794919243112336,0.0,1.2679491924311228
153,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,5.662310400000003,28.90657999999803,0,0,0,(1.414213562373095+0j),0.5151380471280705,0.0,0.0,0.4848619528719297,0.0,1.0000000000000002
154,5.6,2.8,2.8,0.0,0.0,13.271040000000001,27.338649999999994,0,0,0,(1.6180339887498938+0j),1.9191106897609154,0.0,0.0,1.33332425213401,0.0,0.5857864376269053
155,27.099999999999994,13.799999999999995,13.299999999999997,0.0,0.0,130.8590077422071,23.97068923076929,0,2,0,(4.949190806715064+0j),5.41855251875066,0.0,4.65562983583505,4.655629835835049,0.7629226829156182,0.7629226829156176
156,5.6,2.8,2.8,0.0,0.0,13.271040000000001,26.65080000000065,0,0,0,(1.7320508075688765+0j),2.7946690411990276,0.0,2.412703029948922,2.4127030299489225,0.3819660112501053,0.3819660112501051
157,27.599999999999994,14.299999999999995,13.299999999999997,0.0,0.0,53.59984957120805,20.761783571428587,0,2,50,(3.714375400025242+0j),5.852783949327556,5.857864376269046,5.760994905779613,5.682679069434055,0.09178904354794065,0.17010487989350098
158,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,34.398535679999995,15.584545999999818,0,1,25,(2.7784571182583897+0j),3.0,20.0,2.3208844994474807,2.3208844994474775,0.6791155005525242,0.679115500552521
159,24.799999999999997,12.899999999999997,11.899999999999999,0.0,42.28573440590255,23.3087220991094,21.661331111111064,0,1,25,(3.1222294642920483+0j),4.4579145804690565,0.0,4.192888432901936,4.26416083675709,0.2650261475671205,0.19375374371196905
160,22.9,11.7,11.2,0.0,0.0,83.74976495501257,33.507846153846515,0,0,24,(3.559226199939836+0j),5.319651420311777,0.0,0.0,0.0,0.0,0.0
161,7.0,3.5,3.5,0.0,0.0,10.19215872,17.03522750000019,0,0,0,(2.8136065026483315+0j),2.7840573566038462,0.0,0.0,2.4020913453537407,0.0,0.3819660112501052
162,21.5,11.0,10.5,0.0,0.0,38.77303933102434,34.228209230769224,0,3,74,(5.6301580813301255+0j),6.190878534727141,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,2.226511046246401,0.0,0,0,0,0j,0.0,20.0,0.0,2.0,0.0,2.0
164,35.499999999999986,17.999999999999993,17.499999999999993,0.0,0.0,153.64636149315268,27.202358499999946,0,7,93,(6.892242070296216+0j),7.159427414366965,0.0,0.0,0.0,0.0,0.0
165,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,0.35087578262285984,9.949715000000197,0,0,0,(1.801937735804837+0j),3.3565232269559524,8.97224950903359,3.10710983755958,2.9810741067528377,0.24941338939636837,0.37544912020311483
166,0.0,0.0,0.0,0.0,0.0,1.0737418240000005,0.0,0,0,0,0j,0.0,0.0,0.8265991849765701,0.0,0.8265991849765709,0.0
167,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,8.847360000000002,18.2696900000019,0,0,0,(1.414213562373095+0j),0.5151380471280705,0.0,0.0,0.48486195287192924,0.0,0.9999999999999999
168,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,0.2245605008786304,16.91736800000035,0,0,0,(2.1753277471610755+0j),3.0526105887229673,0.0,0.0,0.0,0.0,0.0
169,7.0,3.5,3.5,0.0,0.0,11.271712171622404,25.40595499999995,0,0,26,(2.4494897427831783+0j),1.0,0.0,0.0,0.0,0.0,0.0
170,5.6,2.8,2.8,0.0,0.0,19.90656,30.318236666666984,0,0,0,(1.618033988749894+0j),1.9191106897609134,0.0,1.333324252134008,1.333324252134008,0.5857864376269053,0.5857864376269051
171,0.0,0.0,0.0,0.0,0.0,3.932160000000002,0.0,0,0,0,0j,0.0,0.0,3.0000000000000018,0.0,3.000000000000001,0.0
172,4.6,2.8,1.7999999999999996,49.392597565451204,0.0,2.137450604396545,27.982320000000414,0,0,0,(1+0j),0.0,0.0,0.0,0.0,0.0,0.0
173,14.900000000000004,8.200000000000003,6.700000000000001,57.97733298758098,0.0,11.966987447847025,94.98523249999934,0,0,0,(1.6180339887498938+0j),2.5615528128088303,40.0,0.0,0.0,0.0,0.0
174,0.1,0.0,0.1,0.0,0.0,4.718592000000001,0.0,0,0,0,0j,0.0,0.0,0.5857864376269049,0.0,0.5857864376269052,0.0
175,5.6,2.8,2.8,0.0,0.0,13.271040000000001,22.966696666666685,0,0,27,(2.23606797749979+0j),0.9999999999999994,0.0,0.0,0.26794919243112314,0.0,1.2679491924311233
176,5.7,3.6000000000000005,2.0999999999999996,0.0,32.081504700660254,15.925248,28.604550000000017,0,0,0,(1.6180339887498938+0j),1.9191106897609138,0.0,0.0,1.333324252134009,0.0,0.5857864376269052
177,48.59999999999997,24.799999999999986,23.799999999999986,0.0,44.79223035774592,359.11798425701625,25.75574782608699,1,9,169,(6.577569967425381+0j),9.534624257341042,20.00000000000003,9.149091901291353,8.71968406970347,0.3855323560496878,0.8149401876375689
178,0.0,0.0,0.0,0.0,0.0,0.6871947673600004,0.0,0,0,0,0j,0.0,0.0,1.482129429445935,0.0,1.4821294294459355,0.0
179,3.1999999999999993,2.0999999999999996,1.0999999999999999,43.19320899983336,0.0,0.1468844870831776,0.0,0,0,0,0j,0.0,0.0,0.2727192292581902,0.0,0.2727192292581862,0.0
180,0.0,0.0,0.0,0.0,0.0,3.932160000000002,0.0,0,0,0,0j,0.0,20.0,0.3819660112501051,2.0,0.38196601125010526,2.0
181,16.900000000000002,8.400000000000002,8.5,0.0,0.0,54.780521154084866,29.710132222222306,0,1,27,(3.6532780560973417+0j),5.357779814060596,0.0,0.0,4.975813802810489,0.0,0.38196601125010887
182,6.6,3.8000000000000003,2.8,0.0,43.52641246458047,10.192158720000002,18.356515000001536,0,0,0,(1.414213562373095+0j),0.5151380471280704,0.0,0.48486195287192957,0.48486195287192957,1.0,1.0000000000000002
183,7.0,3.5,3.5,0.0,0.0,12.740198400000002,21.774657499999535,0,0,27,(3.162277660168379+0j),0.45426888434137924,0.0,0.0,0.8999798045940305,0.0,1.3542486889354095
184,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,8.847360000000002,24.572359999999662,0,0,0,(1.414213562373095+0j),0.5151380471280704,0.0,0.0,0.48486195287193,0.0,1.0
185,20.1,10.3,9.8,0.0,0.0,65.73662538490181,31.698961428571693,0,1,0,(3.0000000000000018+0j),3.5194661718696687,20.0,0.0,0.0,0.0,0.0
186,18.3,9.899999999999999,8.400000000000002,0.0,39.88034017923165,43.82441692326789,22.481184285714527,0,0,25,(2.6238299681837844+0j),3.698622458030392,0.0,3.4148610956421255,3.4148610956421237,0.28376136238826666,0.28376136238826666
187,12.700000000000001,7.1000000000000005,5.6000000000000005,0.0,52.366778090874426,49.53389137919999,36.56738833333444,0,0,0,(2+0j),3.0000000000000004,20.0,0.0,0.0,0.0,0.0
188,18.3,9.899999999999999,8.400000000000002,0.0,40.235257988595265,52.58930030792146,25.11374700000033,0,0,27,(2.6787206624339355+0j),4.517711190172536,20.0,4.12125924904894,4.121259249048941,0.3964519411235953,0.39645194112359505
189,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,8.310407949893765,30.92563250000012,0,0,27,(2.288245611270737+0j),2.5745484148173543,0.0,0.0,0.0,0.0,0.0
190,8.0,4.5,3.5,0.0,45.75132176479443,35.831807999999995,30.100456000000122,0,0,27,(2.302775637731995+0j),3.404788854342871,0.0,2.9976512223943246,2.997651222394324,0.40713763194854624,0.4071376319485465
191,13.700000000000003,8.100000000000001,5.6000000000000005,0.0,45.24143509411017,25.3613523861504,25.51193999999972,0,0,0,(1.414213562373095+0j),2.5615528128088303,20.0,0.0,0.0,0.0,0.0
192,6.6,3.8000000000000003,2.8,0.0,38.126807252026154,12.740198400000002,22.17256500000076,0,0,0,(1.414213562373095+0j),0.5151380471280699,20.0,0.48486195287193035,0.4848619528719299,1.0,1.0
193,12.700000000000003,7.100000000000001,5.6000000000000005,0.0,38.66366860443813,41.278242815999995,18.809443333331426,0,0,0,(2.4811943040920172+0j),3.5227662580381938,0.0,2.1408002467880882,2.140800246788088,1.381966011250106,1.381966011250106
194,5.6,2.8,2.8,0.0,0.0,19.906559999999995,12.831840000001193,0,0,0,(1.414213562373095+0j),0.5151380471280704,0.0,0.48486195287193,0.48486195287192935,1.0,1.0000000000000002
195,6.6,3.8000000000000003,2.8,0.0,33.567777953610616,15.925247999999996,13.624859999999899,0,0,0,(1+0j),0.0,20.0,0.0,0.0,0.0,0.0
196,25.199999999999996,12.599999999999998,12.599999999999998,0.0,0.0,64.31981948544964,28.39862181818184,0,1,50,(3.877415196424324+0j),6.236224059881091,0.0,0.0,0.0,0.0,0.0
197,9.8,4.9,4.9,0.0,0.0,9.393093476352,11.476519999999937,0,0,0,(1.414213562373095+0j),0.5151380471280704,0.0,0.0,0.48486195287192957,0.0,1.0000000000000004
198,5.6,2.8,2.8,0.0,0.0,13.271040000000001,41.99954500000004,0,0,0,(1.414213562373095+0j),0.5151380471280704,0.0,0.0,0.48486195287192957,0.0,1.0
199,6.1,3.3000000000000003,2.8,0.0,0.0,13.271040000000001,19.46787000000029,0,0,0,(1+0j),0.0,0.0,0.0,2.0,0.0,2.0
200,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,21.134460321792005,33.443958749999965,0,2,50,(3.959272874718419+0j),2.999999999999999,0.0,0.0,1.658042495169048,0.0,1.3419575048309498
201,5.6,2.8,2.8,0.0,0.0,2.2265110462464004,37.15252000000021,0,0,0,(1.618033988749894+0j),1.9191106897609145,20.0,0.0,0.0,0.0,0.0
202,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,30.433622863380485,22.43729799999994,0,0,27,(5.103103618536039+0j),4.441299096563289,0.0,0.0,4.235306465408898,0.0,0.20599263115438968
203,8.4,4.2,4.2,0.0,0.0,2.0519525802206826,20.62340000000006,0,1,0,(1.9999999999999993+0j),2.9999999999999996,20.0,0.0,0.0,0.0,0.0
204,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,49.53389137919999,24.215345999999727,0,1,26,(2.681330643604977+0j),3.0000000000000004,20.0,0.0,0.0,0.0,0.0
205,8.4,4.2,4.2,0.0,0.0,22.93235712,14.543946666666443,0,0,27,(2.236067977499789+0j),0.33625596321259427,20.0,0.0,0.0,0.0,0.0
206,9.9,4.9,5.0,0.0,0.0,0.6853042629352736,58.68436333333345,0,0,27,(2.2360679774997894+0j),2.5615528128088303,0.0,0.0,0.0,0.0,0.0
207,21.5,11.0,10.5,0.0,0.0,75.7285924434069,26.699933571428573,0,3,70,(3.870700957491164+0j),5.1610988860185625,20.0,4.885257592354234,4.720406077297414,0.27584129366432714,0.4406928087211507
208,9.4,5.2,4.2,0.0,59.845668923540174,14.676708556799998,10.67488333333434,0,0,0,(1.414213562373095+0j),2.5615528128088303,20.0,0.0,0.0,0.0,0.0
209,2.8,1.4,1.4,0.0,0.0,5.898240000000001,23.21454999999787,0,0,0,(1+0j),0.0,0.0,0.0,2.0,0.0,2.0
210,25.199999999999996,12.599999999999998,12.599999999999998,0.0,0.0,212.98666624708187,29.876059333333465,0,6,127,(5.775978410614673+0j),7.278117655904298,0.0,5.461201723552139,5.46120172355214,1.8169159323521575,1.8169159323521584
211,5.699999999999999,2.8,2.9,0.0,0.0,1.5128635983451058,17.811349999999493,0,0,0,(1.414213562373095+0j),0.5151380471280705,0.0,0.0,0.0,0.0,0.0
212,-2.0,0.0,-2.0,106.67751280285403,0.0,5.662310400000003,0.0,0,0,0,0j,0.0,0.0,2.0,0.0,2.0,0.0
213,2.8,1.4,1.4,0.0,0.0,5.898240000000002,0.0,0,0,0,(1+0j),0.0,0.0,0.0,2.0,0.0,2.0
214,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,12.98501242170901,28.95038999999997,0,1,25,(2.9999999999999933+0j),3.5194661718696723,20.0,0.0,0.0,0.0,0.0
215,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,39.62711310335999,31.321020000000317,0,3,77,(3.5145910082625273+0j),2.6416749969711226,0.0,0.0,0.0,0.0,0.0
216,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0.0,57.06304286883839,24.290243333333216,0,1,25,(3.5837137366633423+0j),4.550952075414625,20.0,4.28639331402654,4.28639331402654,0.2645587613880858,0.2645587613880857
217,1.4,0.7,0.7,0.0,0.0,0.06528199425919005,0.0,0,0,0,0j,0.0,60.0,0.6162117131944952,6.0,0.6162117131944945,6.0
218,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,8.656674947806005,24.412784999999246,0,0,0,(1.618033988749894+0j),2.0941737411149406,0.0,0.0,0.0,0.0,0.0
219,23.799999999999997,11.899999999999999,11.899999999999999,0.0,0.0,31.614477673488214,21.888019999999702,0,3,101,(3.7803954340222212+0j),6.3570224452698865,0.0,6.231184693941804,0.0,0.12583775132808275,0.0
220,0.0,0.0,0.0,0.0,0.0,3.932160000000002,0.0,0,0,0,0j,0.0,0.0,3.000000000000001,0.0,3.000000000000001,0.0
221,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0.0,0.15258375114651337,27.274579999998878,0,0,0,(2.4494897427831765+0j),2.855981412004969,0.0,0.0,0.0,0.0,0.0
222,0.1,0.0,0.1,0.0,0.0,0.6079859496950175,0.0,0,0,0,0j,0.0,20.0,0.3248243268463872,2.0,0.32482432684638546,2.0
223,0.0,0.0,0.0,0.0,0.0,0.8246337208320004,0.0,0,0,0,0j,0.0,20.0,0.0,2.0,0.0,2.0
224,1.4,0.7,0.7,0.0,0.0,2.319282339840001,36.54685999999856,0,0,0,(1+0j),0.0,20.0,0.1404187872927343,1.0000000000000004,0.1404187872927346,0.9999999999999996
225,2.9,1.4,1.5,0.0,0.0,0.9499780463984644,6.933410000001459,0,0,0,(1+0j),0.0,0.0,0.0,2.0,0.0,2.0
226,7.0,3.5,3.5,0.0,0.0,3.3397665693696013,12.199570000000222,0,0,0,(1.6180339887498942+0j),1.9191106897609143,20.0,0.0,0.0,0.0,0.0
227,7.0,3.5,3.5,0.0,0.0,12.230590464000004,11.022826666665726,0,0,27,(2.2360679774997894+0j),0.33625596321259377,20.0,0.0,0.0,0.0,0.0
228,0.39999999999999986,0.7,-0.3000000000000001,38.06880316955075,0.0,1.05059972107299,0.0,0,0,0,0j,0.0,12.679491924311229,0.0,1.267949192431123,0.0,1.2679491924311233
229,1.7999999999999998,1.4,0.3999999999999999,50.10744423484194,0.0,0.3112888062438489,7.978379999995013,0,0,0,(1+0j),0.0,0.0,0.0,2.0,0.0,2.0
230,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,5.662310400000001,0.0,0,0,0,0j,0.0,0.0,0.6570769172228299,0.0,0.6570769172228309,0.0
231,2.8,1.4,1.4,0.0,0.0,2.8991029248000015,0.0,0,0,0,0j,0.0,20.0,0.5467132290208807,2.0,0.5467132290208802,2.0
232,1.4,0.7,0.7,0.0,0.0,3.774873600000001,0.0,0,0,0,0j,0.0,20.0,0.6570769172228299,2.0,0.6570769172228303,2.0
233,1.6,0.7,0.9000000000000001,0.0,0.0,0.13536874329585646,28.530080000000737,0,0,0,(1+0j),0.0,0.0,0.34385666671179926,0.0,0.34385666671179793,0.0
234,-1.0,0.0,-1.0,50.853812101005275,0.0,1.2369505812480006,0.0,0,0,0,0j,0.0,0.0,0.2679491924311236,0.0,0.26794919243112353,0.0
235,9.8,4.9,4.9,0.0,0.0,14.6767085568,20.533871999999747,0,0,0,(1.8019377358048367+0j),3.3565232269559497,0.0,0.0,3.0885740345248265,0.0,0.2679491924311231
236,2.8,1.4,1.4,0.0,0.0,1.8554258718720011,0.0,0,0,0,0j,0.0,20.0,0.18639349735166946,2.0,0.18639349735166977,2.0
237,-1.0,0.0,-1.0,36.203552977272075,0.0,0.3377699720527876,0.0,0,0,0,0j,0.0,20.0,0.4544298151137741,2.0,0.4544298151137725,2.0
238,19.6,9.8,9.8,0.0,0.0,55.83317663667505,23.811048000000937,0,1,53,(4.030211632725996+0j),4.804999964911957,0.0,4.519881284145765,4.5434788895575995,0.2851186807661974,0.26152107535435487
239,-1.0,0.0,-1.0,50.411440273300634,0.0,1.2884901888000009,0.0,0,0,0,0j,0.0,0.0,0.7215863905035554,0.0,0.7215863905035557,0.0
240,-1.0,0.0,-1.0,45.619604280705595,0.0,2.899102924800001,0.0,0,0,0,0j,0.0,0.0,0.22537710049551088,0.0,0.22537710049551118,0.0
241,3.1999999999999993,2.0999999999999996,1.0999999999999999,58.02030170081954,0.0,2.2265110462464013,0.0,0,0,0,0j,0.0,0.0,0.0,0.0,0.0,0.0
242,7.500000000000001,4.000000000000001,3.5,0.0,0.0,2.0519525802206835,35.23541000000023,0,0,0,(1+0j),0.0,0.0,0.0,0.0,0.0,0.0
243,5.0,3.5,1.5,76.563312809148,0.0,0.002341043027960956,32.81449500000235,0,0,0,(1.414213562373095+0j),0.5151380471280704,0.0,0.0,0.48486195287192946,0.0,1.0000000000000004
244,0.0,0.0,0.0,0.0,0.0,0.5497558138880003,0.0,0,0,0,0j,0.0,0.0,1.076337031584932,0.0,1.0763370315849277,0.0
245,2.8,1.4,1.4,0.0,0.0,0.48638875975601403,0.0,0,0,0,0j,0.0,40.0,1.4789874186463934,4.0,1.4789874186463976,4.0
246,7.4,4.2,3.1999999999999997,45.568932203288185,0.0,14.089640214528004,28.2408399999999,0,0,0,(1.6180339887498942+0j),1.919110689760912,20.0,0.0,0.0,0.0,0.0
247,0.1,0.0,0.1,0.0,0.0,2.5165824000000008,0.0,0,0,0,0j,0.0,0.0,0.8377223398316216,0.0,0.8377223398316211,0.0
248,11.3,5.6000000000000005,5.7,0.0,0.0,30.433622863380485,18.178885714285766,0,0,54,(2.3913823806309003+0j),4.5915511707564525,0.0,4.35513469761405,4.355134697614051,0.23641647314240316,0.2364164731424021
249,0.0,0.0,0.0,0.0,0.0,3.145728000000001,0.0,0,0,0,0j,0.0,20.0,0.2679491924311229,2.0,0.2679491924311229,2.0
250,19.6,9.8,9.8,0.0,0.0,24.814745171855577,21.740344999999763,0,0,0,(2.3760789782885143+0j),3.1431615361750787,0.0,0.0,0.0,0.0,0.0
251,8.4,4.2,4.2,0.0,0.0,15.288238080000003,28.80323500000003,0,0,0,(1.7320508075688805+0j),2.794669041199028,0.0,0.0,2.412703029948923,0.0,0.38196601125010526
252,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,45.65043429507072,24.555713750000052,0,1,25,(3.09166724304904+0j),3.6313933331337576,0.0,0.0,0.0,0.0,0.0
253,32.69999999999999,16.599999999999994,16.099999999999994,0.0,0.0,22.376373215145016,22.084156153846028,0,0,54,(4.155398554971841+0j),5.82091496577972,0.0,0.0,0.0,0.0,0.0
254,5.6,2.8,2.8,0.0,0.0,0.01642875177895788,27.740876666666736,0,0,26,(2.449489742783178+0j),0.9999999999999996,0.0,0.0,4.440892098500626e-15,0.0,1.0000000000000022
255,33.59999999999999,16.799999999999994,16.799999999999994,0.0,0.0,153.64636149315268,27.08963437500003,0,4,47,(4.3962773931807435+0j),5.862864440361971,0.0,5.403912057367182,5.207263590318449,0.45895238299478514,0.6556008500435175
256,4.6,2.8,1.7999999999999996,15.06859016429949,0.0,4.3486543872000025,0.0,0,0,0,(1+0j),0.0,20.0,0.0,0.0,0.0,0.0
257,5.6,2.8,2.8,0.0,0.0,13.271040000000001,27.10418000000042,0,0,27,(2.236067977499789+0j),0.33625596321259427,0.0,0.0,0.9316932292185283,0.0,1.2679491924311224
258,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0.0,59.44066965504,18.847713749999286,0,0,0,(2.1357792050698565+0j),3.8887950012828076,0.0,3.5511913314949872,3.5511913314949872,0.3376036697878203,0.33760366978782047
259,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,0.37354656749261866,20.73238000000174,0,0,0,(1+0j),0.0,20.0,0.37128217214664916,1.0,0.371282172146648,1.0
260,10.8,5.9,4.9,0.0,42.620215705699856,39.62711310335999,21.45733999999993,0,1,53,(2.9208096264818897+0j),2.3919369726826076,12.679491924311229,1.8621629517326883,1.862162951732688,0.5297740209499181,0.5297740209499177
261,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,39.62711310335999,24.44672666666596,0,2,26,(3.13263749357984+0j),3.2605712246098335,12.679491924311222,2.43553866177308,2.43553866177308,0.8250325628367546,0.8250325628367539
262,22.499999999999996,11.999999999999996,10.5,0.0,48.36522834015016,40.388582636483676,24.280703333333804,0,0,0,(1.6180339887498942+0j),3.9277770577312396,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,3.0198988800000013,0.0,0,0,0,0j,0.0,0.0,0.0,0.0,0.0,0.0
264,9.8,4.9,4.9,0.0,0.0,7.514474781081599,57.08597999999938,0,0,0,(1+0j),2.5615528128088303,0.0,0.0,0.0,0.0,0.0
265,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,34.398535679999995,29.484912857142902,0,1,27,(2.3988976216987217+0j),3.868583684324515,0.0,3.524026065874345,3.524026065874345,0.3445576184501693,0.34455761845016974
266,7.0,3.5,3.5,0.0,0.0,3.2061759065948174,19.270489999998404,0,0,0,(1+0j),2.5615528128088303,20.0,0.0,0.0,0.0,0.0
267,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0.0,65.73662538490183,27.57185090909104,0,3,50,(4.003163723429361+0j),4.501783520078697,20.0,4.2091820073462,4.0434301429552395,0.29260151273249424,0.45835337712345764
268,1.4,0.7,0.7,0.0,0.0,2.3192823398400013,0.0,0,0,0,0j,0.0,0.0,0.0,0.0,0.0,0.0
269,0.3999999999999999,0.7,-0.30000000000000004,44.87388124365456,0.0,3.7748736000000016,21.10419999999749,0,0,0,(1+0j),0.0,20.0,0.0,0.9999999999999998,0.0,1.0000000000000002
270,10.8,5.9,4.9,0.0,43.158522038530094,34.398535679999995,18.472178333332938,1,1,81,(3.9999999999999987+0j),5.0,0.0,1.0000000000000018,1.0,6.0000000000000036,6.000000000000002
271,36.999999999999986,19.49999999999999,17.499999999999993,0.0,44.03150680005201,586.1143550611597,27.17528619047622,0,5,69,(6.000317971189643+0j),7.704966929364906,0.0,7.1617252890439556,7.1617252890439485,0.5432416403209461,0.5432416403209472
272,2.8,1.4,1.4,0.0,0.0,4.718592000000002,17.281919999995807,0,0,0,(1.414213562373095+0j),0.5151380471280699,0.0,0.0,0.48486195287193035,0.0,1.0000000000000002
273,1.4,0.7,0.7,0.0,0.0,0.23906980319527607,0.0,0,0,0,0j,0.0,0.0,0.13055864567320885,0.0,0.1305586456732071,0.0
274,3.0,1.4,1.6,0.0,0.0,0.37354656749261866,30.646169999999984,0,0,0,(1+0j),0.0,0.0,0.0,2.0,0.0,2.0
275,0.0,0.0,0.0,0.0,0.0,1.9327352832000009,0.0,0,0,0,0j,0.0,12.679491924311234,0.42907125924535916,1.2679491924311237,0.4290712592453588,1.2679491924311226
276,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,0.37354656749261883,23.651423333334378,0,0,0,(1.6180339887498942+0j),1.9191106897609143,20.0,1.7830417063838273,1.537144678510809,0.13606898337708778,0.3819660112501052
277,3.1999999999999993,2.0999999999999996,1.0999999999999996,41.38644613138402,0.0,3.206175906594817,28.42870000000005,0,0,0,(1.414213562373095+0j),0.5151380471280699,0.0,0.0,0.0,0.0,0.0
278,1.7999999999999998,1.4,0.3999999999999999,57.20420510358952,0.0,0.1530046740449767,0.0,0,0,0,0j,0.0,0.0,0.3721015915043051,0.0,0.37210159150430483,0.0
279,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0.0,61.91736422399999,25.918263333333016,0,2,26,(2.999999999999999+0j),4.802876807726674,0.0,4.112814762747132,4.112814762747132,0.6900620449795453,0.6900620449795443
280,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,0.5379070571893708,2.5371099999915714,0,0,0,(1+0j),0.0,5.8578643762690525,0.5207560478414643,1.0000000000000002,0.5207560478414653,1.0000000000000004
281,19.6,9.8,9.8,0.0,0.0,63.10716036950577,23.875539999999916,0,1,26,(2.903211925911553+0j),4.663787788105131,0.0,4.3567053888669065,4.356705388866906,0.307082399238226,0.30708239923822417
282,22.4,11.2,11.2,0.0,0.0,109.0491731185059,26.904258124999956,0,3,76,(5.495581818890512+0j),6.632836603254805,60.0,6.34069608099938,5.933565638293406,0.29214052225542525,0.6992709649613986
283,23.799999999999997,11.899999999999999,11.899999999999999,0.0,0.0,87.23933849480476,32.55038333333308,0,0,51,(3.415676411888356+0j),5.966703898845117,5.857864376269049,5.2521767316898975,5.252176731689896,0.7145271671552174,0.7145271671552191
284,0.0,0.0,0.0,0.0,0.0,3.9321600000000014,0.0,0,0,0,0j,0.0,20.0,0.0,2.0,0.0,2.0
285,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0.0,40.38858263648369,25.034008888888827,0,0,27,(2.916043146912436+0j),4.054590568566561,0.0,0.0,3.8033584537362626,0.0,0.2512321148303005
286,9.8,4.9,4.9,0.0,0.0,3.8474110879137804,37.81058333333343,0,1,0,(2.170086486626034+0j),2.9999999999999982,0.0,0.0,0.0,0.0,0.0
287,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0.0,5.662310400000003,17.635709999999847,0,0,0,(1.6180339887498942+0j),1.9191106897609143,0.0,0.0,1.333324252134009,0.0,0.585786437626905
288,9.8,4.9,4.9,0.0,0.0,14.089640214528004,26.614840000000015,0,1,27,(2.4860394028972492+0j),2.9999999999999996,20.0,0.0,0.0,0.0,0.0
289,27.099999999999994,13.799999999999997,13.299999999999997,0.0,0.0,40.27747178726105,28.224720000000126,0,2,73,(4.432451789483103+0j),6.403871464437837,0.0,6.336330699406745,6.191891131619348,0.067540765031081,0.21198033281849027
290,2.8,1.4,1.4,0.0,0.0,1.932735283200001,0.0,0,0,0,0j,0.0,20.0,0.0,2.0,0.0,2.0
291,18.700000000000003,9.600000000000001,9.100000000000001,0.0,0.0,54.780521154084866,22.104177999999933,0,0,27,(2.811882732271025+0j),4.699059798998165,29.999999999999993,4.4210689344770895,4.42106893447709,0.2779908645210733,0.27799086452107435
292,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0.0,31.701690482688,31.899919999999383,0,0,0,(1.8019377358048396+0j),3.356523226955953,9.999999999999998,0.0,3.2042822919785263,0.0,0.15224093497742655
